fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.2035398230088496,0.18493150684931509,0.24,0.08219178082191782,0.15025041736227046,0.04477611940298507,0.0035335689045936395,0.33406754772393205,0.5511811023622047,0.1497005988023952,0.46153846153846156,0,0.509079524107702
0.7079646017699115,0.19863013698630136,0.54,0.13013698630136986,0.15191986644407346,0.26865671641791045,0.12367491166077739,0.6842878120411173,0.37007874015748027,0.2574850299401198,0.44615384615384623,0,0.5097056981840952
0.3982300884955752,0.36986301369863017,0.15,0.15753424657534248,0.14190317195325527,0.11940298507462686,0.1872791519434629,0.7114537444933922,0.4251968503937006,0.125748502994012,0.18461538461538451,0,0.5128365685660614
0.21238938053097348,0.38698630136986306,0.0,0.0684931506849315,0.14524207011686147,0.11940298507462686,0.05653710247349823,0.4397944199706281,0.47244094488188965,0.16167664670658682,0.19999999999999984,0,0.5134627426424546
0.026548672566371743,0.2054794520547945,0.0,0.08219178082191782,0.06010016694490819,0.22388059701492538,0.127208480565371,0.10792951541850038,0.7637795275590552,0.24550898203592814,0.8615384615384615,1,0.5140889167188478
0.1858407079646018,0.28767123287671237,0.13,0.07534246575342467,0.10684474123539232,0.208955223880597,0.10600706713780919,0.5308370044052847,0.6850393700787402,0.18562874251497008,0.21538461538461545,0,0.5153412648716343
0.22123893805309733,0.2465753424657534,0.28,0.13013698630136986,0.0934891485809683,0.07462686567164178,0.0353356890459364,0.4955947136563914,0.39370078740157494,0.11976047904191618,0.2923076923076924,0,0.5159674389480275
0.25663716814159293,0.10273972602739728,0.34,0.0958904109589041,0.0634390651085142,0.04477611940298507,0.007067137809187279,0.36930983847283344,0.5196850393700787,0.18562874251497008,0.39999999999999997,1,0.5172197871008141
0.22123893805309733,0.23287671232876714,0.14,0.13013698630136986,0.10684474123539232,0.208955223880597,0.10954063604240283,0.45301027900147023,0.48818897637795267,0.09580838323353293,0.3538461538461537,0,0.5178459611772073
0.25663716814159293,0.38698630136986306,0.07,0.10958904109589042,0.07679465776293808,0.05970149253731343,0.01060070671378092,0.4588839941262844,0.5039370078740156,0.1317365269461078,0.38461538461538464,0,0.519724483406387
0.11504424778761067,0.3356164383561644,0.08,0.08219178082191782,0.09849749582637729,0.22388059701492538,0.0636042402826855,0.27092511013215714,0.6456692913385828,0.2634730538922156,0.4153846153846153,0,0.5203506574827802
0.6194690265486725,0.23972602739726026,0.44,0.04794520547945206,0.22537562604340566,0.5223880597014925,0.15901060070671377,0.6086637298091072,0.5039370078740156,0.31736526946107785,0.23076923076923078,0,0.5216030056355667
0.1858407079646018,0.10958904109589043,0.28,0.10273972602739727,0.0,0.5223880597014925,0.3321554770318021,0.04185022026431431,0.4094488188976376,0.03592814371257485,0.5076923076923076,1,0.5234815278647464
0.1858407079646018,0.10958904109589043,0.28,0.10273972602739727,0.0,0.5223880597014925,0.3321554770318021,0.04185022026431431,0.4094488188976376,0.03592814371257485,0.5076923076923076,1,0.5241077019411396
0.48672566371681414,0.13013698630136986,0.35,0.04794520547945206,0.10517529215358933,0.11940298507462686,0.07773851590106007,0.4882525697503716,0.39370078740157494,0.2994011976047904,0.4307692307692306,1,0.5247338760175329
0.17699115044247787,0.36986301369863017,0.0,0.14383561643835618,0.17195325542570952,0.29850746268656714,0.08833922261484099,0.4566813509544801,0.5590551181102363,0.17964071856287425,0.2923076923076924,0,0.5266123982467126
0.5309734513274336,0.2602739726027397,0.45,0.11643835616438358,0.17863105175292154,0.4925373134328358,0.21908127208480566,0.5146842878120396,0.38582677165354323,0.2335329341317365,0.38461538461538464,0,0.5272385723231058
0.22123893805309733,0.38698630136986306,0.35,0.07534246575342467,0.12687813021702837,0.11940298507462686,0.303886925795053,0.4574155653450788,0.4251968503937006,0.17365269461077845,0.15384615384615385,0,0.5278647463994991
0.15929203539823014,0.35616438356164387,0.21,0.06164383561643836,0.11519198664440736,0.19402985074626866,0.08833922261484099,0.5007342143906068,0.6692913385826771,0.1976047904191617,0.21538461538461545,0,0.5297432686286788
0.24778761061946908,0.3835616438356165,0.16,0.06164383561643836,0.11018363939899833,0.16417910447761194,0.1166077738515901,0.5602055800293719,0.5984251968503937,0.22155688622754488,0.23076923076923078,0,0.530369442705072
0.15929203539823014,0.35616438356164387,0.21,0.06164383561643836,0.11519198664440736,0.19402985074626866,0.08833922261484099,0.5007342143906068,0.6692913385826771,0.1976047904191617,0.21538461538461545,0,0.5309956167814652
0.4159292035398231,0.2123287671232877,0.44,0.0684931506849315,0.12186978297161939,0.11940298507462686,0.05653710247349823,0.5146842878120396,0.4251968503937006,0.1317365269461078,0.16923076923076918,0,0.5322479649342517
0.4159292035398231,0.2123287671232877,0.44,0.0684931506849315,0.12186978297161939,0.11940298507462686,0.05653710247349823,0.5146842878120396,0.4251968503937006,0.1317365269461078,0.16923076923076918,0,0.532874139010645
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.11352253756260436,0.5970149253731343,0.17314487632508835,0.47356828193832395,0.5748031496062994,0.23952095808383234,0.38461538461538464,0,0.5341264871634315
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.11352253756260436,0.5970149253731343,0.17314487632508835,0.47356828193832395,0.5748031496062994,0.23952095808383234,0.38461538461538464,0,0.5347526612398247
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.11352253756260436,0.5970149253731343,0.17314487632508835,0.47356828193832395,0.5748031496062994,0.23952095808383234,0.38461538461538464,0,0.5360050093926112
0.3185840707964601,0.09589041095890412,0.34,0.10958904109589042,0.1018363939899833,0.22388059701492538,0.14487632508833923,0.43098384728341094,0.5196850393700787,0.2694610778443114,0.44615384615384623,1,0.5366311834690044
0.6283185840707964,0.10958904109589043,0.47,0.0547945205479452,0.07011686143572621,0.23880597014925373,0.09187279151943463,0.49853157121879443,0.3228346456692912,0.2035928143712575,0.33846153846153837,1,0.5372573575453976
0.23008849557522126,0.3424657534246575,0.06,0.12328767123287673,0.10851419031719534,0.208955223880597,0.2791519434628975,0.5425844346549211,0.6062992125984251,0.125748502994012,0.16923076923076918,0,0.5385097056981841
0.25663716814159293,0.2054794520547945,0.32,0.12328767123287673,0.0918196994991653,0.08955223880597014,0.06713780918727916,0.4559471365638814,0.39370078740157494,0.06586826347305388,0.3076923076923077,0,0.5397620538509705
0.23008849557522126,0.3424657534246575,0.06,0.10958904109589042,0.11018363939899833,0.23880597014925373,0.2756183745583039,0.5425844346549211,0.6062992125984251,0.11976047904191618,0.19999999999999984,0,0.5403882279273639
0.23008849557522126,0.3527397260273973,0.07,0.11643835616438358,0.10851419031719534,0.22388059701492538,0.2826855123674912,0.5440528634361268,0.6062992125984251,0.125748502994012,0.19999999999999984,0,0.5416405760801503
0.2035398230088496,0.30136986301369867,0.03,0.0410958904109589,0.12353923205342236,0.5223880597014925,0.1413427561837456,0.3781204111600588,0.6220472440944881,0.14371257485029937,0.33846153846153837,0,0.5453976205385097
0.23893805309734514,0.15753424657534246,0.24,0.07534246575342467,0.0918196994991653,0.40298507462686567,0.14840989399293286,0.41776798825256883,0.5433070866141734,0.125748502994012,0.2461538461538461,0,0.5460237946149029
0.3716814159292036,0.13013698630136986,0.4,0.13013698630136986,0.1619365609348915,0.08955223880597014,0.0353356890459364,0.44566813509545045,0.4488188976377953,0.2754491017964072,0.5230769230769231,1,0.5479023168440826
0.27433628318584075,0.4075342465753425,0.01,0.08219178082191782,0.08681135225375627,0.44776119402985076,0.13074204946996468,0.2672540381791473,0.5275590551181104,0.14371257485029937,0.5230769230769231,0,0.5491546649968692
0.2654867256637168,0.4075342465753425,0.0,0.08219178082191782,0.0934891485809683,0.43283582089552236,0.10247349823321555,0.38619676945668546,0.5826771653543307,0.19161676646706588,0.46153846153846156,0,0.5516593613024421
0.336283185840708,0.13013698630136986,0.29,0.15068493150684933,0.30383973288814675,0.19402985074626866,0.0706713780918728,0.38839941262848976,0.3779527559055119,0.2694610778443114,0.5538461538461538,0,0.5522855353788353
0.3716814159292036,0.3356164383561644,0.19,0.2123287671232877,0.13689482470784642,0.43283582089552236,0.2226148409893993,0.5726872246696071,0.3779527559055119,0.10179640718562874,0.2461538461538461,0,0.5535378835316218
0.38053097345132747,0.4315068493150685,0.14,0.10958904109589042,0.12353923205342236,0.11940298507462686,0.08480565371024736,0.5998531571218819,0.47244094488188965,0.18562874251497008,0.32307692307692304,0,0.554164057608015
0.3893805309734513,0.4657534246575343,0.12,0.10273972602739727,0.11853088480801337,0.1044776119402985,0.07773851590106007,0.6086637298091072,0.46456692913385833,0.19161676646706588,0.3076923076923077,0,0.5547902316844082
0.19469026548672566,0.30821917808219174,0.0,0.10958904109589042,0.1001669449081803,0.4626865671641791,0.2049469964664311,0.35535976505139266,0.5433070866141734,0.13772455089820362,0.4307692307692306,0,0.5560425798371947
0.5398230088495575,0.5342465753424658,0.34,0.39041095890410954,0.16694490818030036,0.3283582089552239,0.3286219081272085,0.9412628487518419,0.3779527559055119,0.20958083832335334,0.13846153846153852,0,0.5566687539135879
0.23008849557522126,0.36986301369863017,0.03,0.0958904109589041,0.11018363939899833,0.22388059701492538,0.2826855123674912,0.5403817914831168,0.6220472440944881,0.14371257485029937,0.19999999999999984,0,0.5579211020663745
0.48672566371681414,0.226027397260274,0.23,0.0684931506849315,0.1168614357262102,0.13432835820895522,0.04240282685512368,0.5631424375917748,0.3779527559055119,0.19161676646706588,0.13846153846153852,0,0.5585472761427677
0.23008849557522126,0.36986301369863017,0.03,0.0958904109589041,0.11018363939899833,0.22388059701492538,0.2826855123674912,0.5403817914831168,0.6220472440944881,0.14371257485029937,0.19999999999999984,0,0.5591734502191609
0.23008849557522126,0.3493150684931507,0.03,0.08904109589041098,0.11352253756260436,0.23880597014925373,0.28975265017667845,0.5418502202643143,0.6220472440944881,0.1497005988023952,0.21538461538461545,0,0.5597996242955542
0.22123893805309733,0.3219178082191781,0.01,0.0958904109589041,0.11352253756260436,0.3880597014925373,0.13074204946996468,0.3986784140969207,0.5354330708661417,0.1497005988023952,0.3538461538461537,0,0.5604257983719474
0.32743362831858414,0.13013698630136986,0.39,0.10273972602739727,0.11018363939899833,0.23880597014925373,0.13074204946996468,0.3208516886930981,0.4488188976377953,0.2634730538922156,0.6307692307692307,1,0.5610519724483406
0.22123893805309733,0.3219178082191781,0.01,0.0958904109589041,0.11352253756260436,0.3880597014925373,0.13074204946996468,0.3986784140969207,0.5354330708661417,0.1497005988023952,0.3538461538461537,0,0.5616781465247339
0.32743362831858414,0.13013698630136986,0.39,0.10273972602739727,0.11018363939899833,0.23880597014925373,0.13074204946996468,0.3208516886930981,0.4488188976377953,0.2634730538922156,0.6307692307692307,1,0.5623043206011271
0.38053097345132747,0.13013698630136986,0.36,0.11643835616438358,0.07345575959933205,0.13432835820895522,0.1166077738515901,0.40748898678413786,0.5196850393700787,0.21556886227544908,0.5230769230769231,0,0.5635566687539136
0.24778761061946908,0.3527397260273973,0.1,0.10273972602739727,0.11352253756260436,0.22388059701492538,0.09540636042402827,0.5352422907489014,0.6614173228346458,0.21556886227544908,0.3692307692307693,1,0.5641828428303068
0.24778761061946908,0.3527397260273973,0.1,0.10273972602739727,0.11352253756260436,0.22388059701492538,0.09540636042402827,0.5352422907489014,0.6614173228346458,0.21556886227544908,0.3692307692307693,1,0.5648090169067
0.19469026548672566,0.3219178082191781,0.06,0.3493150684931507,0.08013355592654424,0.14925373134328357,0.04240282685512368,0.45007342143905904,0.5275590551181104,0.155688622754491,0.3692307692307693,1,0.5660613650594866
0.23008849557522126,0.28767123287671237,0.27,0.11643835616438358,0.12020033388981638,0.16417910447761194,0.254416961130742,0.4647577092510986,0.5118110236220473,0.2275449101796407,0.39999999999999997,0,0.567313713212273
0.1327433628318584,0.30136986301369867,0.0,0.08904109589041098,0.11185308848080135,0.07462686567164178,0.01060070671378092,0.34728340675477415,0.6692913385826771,0.125748502994012,0.4769230769230769,0,0.5679398872886663
0.24778761061946908,0.27397260273972607,0.13,0.10273972602739727,0.11018363939899833,0.4925373134328358,0.19434628975265017,0.38252569750367554,0.5433070866141734,0.155688622754491,0.3692307692307693,0,0.5685660613650595
0.4159292035398231,0.17808219178082194,0.48,0.19863013698630136,0.20033388981636063,0.029850746268656716,0.0176678445229682,0.41850220264317567,0.38582677165354323,0.14371257485029937,0.7384615384615383,0,0.569818409517846
0.3982300884955752,0.10958904109589043,0.46,0.5547945205479452,0.17028380634390652,0.029850746268656716,0.01060070671378092,0.6563876651982358,0.3464566929133859,0.16167664670658682,0.38461538461538464,0,0.5704445835942392
0.4778761061946903,0.23287671232876714,0.44,0.136986301369863,0.08848080133555927,0.04477611940298507,0.007067137809187279,0.4897209985315691,0.46456692913385833,0.17365269461077845,0.5846153846153844,0,0.5710707576706324
0.35398230088495575,0.13356164383561644,0.4,0.08904109589041098,0.11185308848080135,0.029850746268656716,0.0,0.37077826725403906,0.41732283464566927,0.2035928143712575,0.5384615384615384,0,0.5729492798998121
0.06194690265486727,0.4075342465753425,0.19,0.0410958904109589,0.24874791318864775,0.08955223880597014,0.1978798586572438,0.284875183553598,0.6929133858267718,0.16766467065868262,0.39999999999999997,0,0.5735754539762054
0.19469026548672566,0.19863013698630136,0.31,0.541095890410959,0.12020033388981638,0.373134328358209,0.13780918727915195,0.5998531571218819,0.5039370078740156,0.18562874251497008,0.26153846153846144,0,0.5742016280525987
0.336283185840708,0.1643835616438356,0.32,0.08904109589041098,0.11519198664440736,0.4626865671641791,0.2579505300353357,0.4647577092510986,0.4409448818897636,0.2335329341317365,0.39999999999999997,0,0.5748278021289919
0.336283185840708,0.3424657534246575,0.12,0.06164383561643836,0.1001669449081803,0.5522388059701493,0.1413427561837456,0.36490455212922485,0.5039370078740156,0.3353293413173653,0.5230769230769231,0,0.5754539762053851
0.44247787610619466,0.19863013698630136,0.37,0.0958904109589041,0.1318864774624374,0.13432835820895522,0.06007067137809187,0.5719530102790003,0.39370078740157494,0.13772455089820362,0.32307692307692304,0,0.5760801502817783
0.336283185840708,0.3424657534246575,0.12,0.06164383561643836,0.1001669449081803,0.5522388059701493,0.1413427561837456,0.36490455212922485,0.5039370078740156,0.3353293413173653,0.5230769230769231,0,0.5773324984345648
0.35398230088495575,0.23972602739726026,0.27,0.0958904109589041,0.0717863105175292,0.19402985074626866,0.07773851590106007,0.3737151248164502,0.3464566929133859,0.28143712574850305,0.4307692307692306,0,0.5785848465873513
0.35398230088495575,0.06849315068493152,0.36,0.0684931506849315,0.08681135225375627,0.7761194029850746,0.2508833922261484,0.43832599118943066,0.5748031496062994,0.3233532934131737,0.39999999999999997,1,0.5792110206637445
0.42477876106194695,0.0821917808219178,0.33,0.0958904109589041,0.08180300500834725,0.7611940298507462,0.23674911660777384,0.5719530102790003,0.5748031496062994,0.3413173652694611,0.27692307692307677,0,0.5798371947401377
0.336283185840708,0.37671232876712335,0.19,0.08904109589041098,0.13522537562604342,0.14925373134328357,0.24381625441696114,0.5352422907489014,0.3622047244094489,0.155688622754491,0.12307692307692292,0,0.580463368816531
0.35398230088495575,0.23972602739726026,0.27,0.0958904109589041,0.0717863105175292,0.19402985074626866,0.07773851590106007,0.3737151248164502,0.3464566929133859,0.28143712574850305,0.4307692307692306,0,0.5810895428929242
0.3628318584070796,0.14383561643835618,0.38,0.1643835616438356,0.08514190317195326,0.13432835820895522,0.045936395759717315,0.3384728340675488,0.4409448818897636,0.23952095808383234,0.5538461538461538,1,0.5817157169693175
0.24778761061946908,0.3356164383561644,0.01,0.07534246575342467,0.10350584307178631,0.1791044776119403,0.11307420494699646,0.5440528634361268,0.5826771653543307,0.19161676646706588,0.21538461538461545,0,0.582968065122104
0.2654867256637168,0.19178082191780824,0.29,0.0684931506849315,0.11018363939899833,0.417910447761194,0.21201413427561838,0.5161527165932451,0.5590551181102363,0.155688622754491,0.16923076923076918,0,0.5835942391984972
0.17699115044247787,0.3356164383561644,0.01,0.0684931506849315,0.11352253756260436,0.1044776119402985,0.06713780918727916,0.5425844346549211,0.7480314960629921,0.23952095808383234,0.32307692307692304,0,0.5848465873512837
0.3716814159292036,0.1232876712328767,0.38,0.0958904109589041,0.08013355592654424,0.26865671641791045,0.2332155477031802,0.3935389133627052,0.5118110236220473,0.2335329341317365,0.5230769230769231,0,0.5860989355040701
0.14159292035398233,0.23287671232876714,0.17,0.04794520547945206,0.1018363939899833,0.08955223880597014,0.0176678445229682,0.30690161527165727,0.6850393700787402,0.125748502994012,0.46153846153846156,0,0.5879774577332498
0.4690265486725664,0.10273972602739728,0.49,0.28082191780821913,0.1168614357262102,0.11940298507462686,0.038869257950530034,0.3502202643171772,0.35433070866141725,0.11377245508982037,0.6307692307692307,1,0.5892298058860364
0.48672566371681414,0.2123287671232877,0.4,0.11643835616438358,0.13355592654424042,0.1791044776119403,0.1625441696113074,0.6071953010279016,0.3779527559055119,0.18562874251497008,0.2461538461538461,1,0.5898559799624296
0.32743362831858414,0.1232876712328767,0.49,0.19863013698630136,0.1302170283806344,0.14925373134328357,0.0636042402826855,0.3604992657856081,0.41732283464566927,0.18562874251497008,0.5692307692307691,1,0.5911083281152161
0.495575221238938,0.21917808219178084,0.58,0.2191780821917808,0.13355592654424042,0.14925373134328357,0.0636042402826855,0.5418502202643143,0.4330708661417323,0.3952095808383233,0.5538461538461538,1,0.5923606762680025
0.32743362831858414,0.10958904109589043,0.48,0.08219178082191782,0.13522537562604342,0.07462686567164178,0.02120141342756184,0.29441997063142206,0.4094488188976376,0.17365269461077845,0.6153846153846154,1,0.5929868503443957
0.38053097345132747,0.0,0.45,0.06164383561643836,0.10517529215358933,0.13432835820895522,0.053003533568904596,0.40014684287811814,0.5275590551181104,0.2574850299401198,0.5384615384615384,1,0.5942391984971822
0.38053097345132747,0.0,0.45,0.06164383561643836,0.10517529215358933,0.13432835820895522,0.053003533568904596,0.40014684287811814,0.5275590551181104,0.2574850299401198,0.5384615384615384,1,0.5948653725735754
0.32743362831858414,0.10958904109589043,0.48,0.08219178082191782,0.13522537562604342,0.07462686567164178,0.02120141342756184,0.29441997063142206,0.4094488188976376,0.17365269461077845,0.6153846153846154,1,0.5954915466499687
0.3185840707964601,0.13013698630136986,0.4,0.08904109589041098,0.07679465776293808,0.07462686567164178,0.014134275618374558,0.38839941262848976,0.4488188976377953,0.20958083832335334,0.4307692307692306,1,0.5961177207263619
0.495575221238938,0.15068493150684933,0.48,0.08219178082191782,0.0667779632721202,0.05970149253731343,0.01060070671378092,0.331130690161529,0.3622047244094489,0.21556886227544908,0.5692307692307691,1,0.5967438948027551
0.3451327433628319,0.06164383561643835,0.52,0.0684931506849315,0.1302170283806344,0.11940298507462686,0.06007067137809187,0.4706314243759209,0.48818897637795267,0.2035928143712575,0.3076923076923077,0,0.5979962429555417
0.3893805309734513,0.1643835616438356,0.52,0.08219178082191782,0.1652754590984975,0.05970149253731343,0.014134275618374558,0.4118942731277546,0.4488188976377953,0.17365269461077845,0.44615384615384623,0,0.5986224170319349
0.15929203539823014,0.30821917808219174,0.12,0.0958904109589041,0.18030050083472454,0.3582089552238806,0.10600706713780919,0.3759177679882545,0.5748031496062994,0.2275449101796407,0.44615384615384623,1,0.5998747651847214
0.3451327433628319,0.23972602739726026,0.27,0.0684931506849315,0.07679465776293808,0.2537313432835821,0.11307420494699646,0.37518355359764766,0.3307086614173229,0.31137724550898205,0.4153846153846153,0,0.6011271133375078
0.22123893805309733,0.30136986301369867,0.14,0.04794520547945206,0.11018363939899833,0.08955223880597014,0.04240282685512368,0.4295154185022053,0.41732283464566927,0.17365269461077845,0.13846153846153852,0,0.6017532874139011
0.17699115044247787,0.30821917808219174,0.02,0.08219178082191782,0.17195325542570952,0.07462686567164178,0.0353356890459364,0.4750367107195295,0.5039370078740156,0.21556886227544908,0.16923076923076918,0,0.6023794614902943
0.3451327433628319,0.23972602739726026,0.27,0.0684931506849315,0.07679465776293808,0.2537313432835821,0.11307420494699646,0.37518355359764766,0.3307086614173229,0.31137724550898205,0.4153846153846153,0,0.6036318096430808
0.3451327433628319,0.36986301369863017,0.2,0.08219178082191782,0.14190317195325527,0.3283582089552239,0.37809187279151946,0.5330396475770971,0.3070866141732282,0.08982035928143711,0.12307692307692292,0,0.6055103318722604
0.3893805309734513,0.19178082191780824,0.43,0.10273972602739727,0.0934891485809683,0.417910447761194,0.1413427561837456,0.3105726872246672,0.3622047244094489,0.16167664670658682,0.5846153846153844,0,0.6061365059486538
0.5132743362831859,0.09589041095890412,0.48,0.0684931506849315,0.09015025041736228,0.07462686567164178,0.014134275618374558,0.5264317180616761,0.46456692913385833,0.3233532934131737,0.38461538461538464,0,0.6080150281778335
0.3716814159292036,0.14383561643835618,0.41,0.3424657534246575,0.1018363939899833,0.08955223880597014,0.024734982332155476,0.4779735682819407,0.4409448818897636,0.17365269461077845,0.5692307692307691,1,0.6098935504070131
0.23008849557522126,0.19863013698630136,0.3,0.08219178082191782,0.11853088480801337,0.5074626865671642,0.2332155477031802,0.5088105726872254,0.5511811023622047,0.11377245508982037,0.15384615384615385,0,0.6105197244834064
0.336283185840708,0.3219178082191781,0.29,0.11643835616438358,0.1619365609348915,0.44776119402985076,0.3992932862190813,0.58296622613803,0.3228346456692912,0.10179640718562874,0.10769230769230759,0,0.6117720726361928
0.21238938053097348,0.19178082191780824,0.32,0.18493150684931509,0.08180300500834725,0.11940298507462686,0.0812720848056537,0.3002936857562444,0.4251968503937006,0.09580838323353293,0.44615384615384623,1,0.6123982467125861
0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08848080133555927,0.1044776119402985,0.038869257950530034,0.5631424375917748,0.4566929133858266,0.2275449101796407,0.32307692307692304,0,0.6136505948653725
0.4336283185840708,0.5068493150684932,0.26,0.0684931506849315,0.11185308848080135,0.1791044776119403,0.07773851590106007,0.5176211453744507,0.40157480314960625,0.17365269461077845,0.2461538461538461,0,0.6142767689417659
0.23893805309734514,0.27397260273972607,0.32,0.08219178082191782,0.0968280467445743,0.746268656716418,0.22614840989399293,0.3017621145374418,0.47244094488188965,0.2934131736526946,0.6923076923076923,0,0.6149029430181591
0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08848080133555927,0.1044776119402985,0.038869257950530034,0.5631424375917748,0.4566929133858266,0.2275449101796407,0.32307692307692304,0,0.6155291170945523
0.24778761061946908,0.3150684931506849,0.0,0.07534246575342467,0.08681135225375627,0.08955223880597014,0.0176678445229682,0.40748898678413786,0.5590551181102363,0.1497005988023952,0.44615384615384623,0,0.6167814652473388
0.22123893805309733,0.1643835616438356,0.3,0.04794520547945206,0.11352253756260436,0.5074626865671642,0.22614840989399293,0.5036710719530099,0.5511811023622047,0.10179640718562874,0.15384615384615385,0,0.6180338134001252
0.27433628318584075,0.18493150684931509,0.12,0.0547945205479452,0.14190317195325527,0.26865671641791045,0.07420494699646643,0.43245227606460834,0.3307086614173229,0.09580838323353293,0.15384615384615385,0,0.6186599874765185
0.4513274336283185,0.11986301369863013,0.4,0.0410958904109589,0.1018363939899833,0.19402985074626866,0.053003533568904596,0.40308370044052927,0.3149606299212599,0.10778443113772455,0.38461538461538464,0,0.6192861615529117
0.27433628318584075,0.18493150684931509,0.12,0.0547945205479452,0.14190317195325527,0.26865671641791045,0.07420494699646643,0.43245227606460834,0.3307086614173229,0.09580838323353293,0.15384615384615385,0,0.6199123356293049
0.22123893805309733,0.15068493150684933,0.28,0.07534246575342467,0.1168614357262102,0.44776119402985076,0.21908127208480566,0.5044052863436167,0.5590551181102363,0.08982035928143711,0.15384615384615385,0,0.6205385097056982
0.22123893805309733,0.15068493150684933,0.28,0.07534246575342467,0.1168614357262102,0.44776119402985076,0.21908127208480566,0.5044052863436167,0.5590551181102363,0.08982035928143711,0.15384615384615385,0,0.6217908578584846
0.27433628318584075,0.3287671232876712,0.06,0.07534246575342467,0.11185308848080135,0.26865671641791045,0.12367491166077739,0.5066079295154211,0.5118110236220473,0.17365269461077845,0.26153846153846144,0,0.6230432060112712
0.38053097345132747,0.4931506849315068,0.34,0.034246575342465745,0.0634390651085142,0.04477611940298507,0.014134275618374558,0.4016152716593237,0.2992125984251969,0.08982035928143711,0.10769230769230759,0,0.6249217282404509
0.15929203539823014,0.39041095890410954,0.0,0.05136986301369862,0.0717863105175292,0.08955223880597014,0.02120141342756184,0.11380323054331455,0.5748031496062994,0.11976047904191618,0.6923076923076923,0,0.6255479023168441
0.25663716814159293,0.2123287671232877,0.3,0.08904109589041098,0.08347245409015026,0.07462686567164178,0.02120141342756184,0.3582966226138038,0.5511811023622047,0.2335329341317365,0.4769230769230769,1,0.6261740763932373
0.3185840707964601,0.2123287671232877,0.29,0.04794520547945206,0.11519198664440736,0.3880597014925373,0.13780918727915195,0.43759177679882383,0.40157480314960625,0.125748502994012,0.2923076923076924,0,0.6286787726988102
0.19469026548672566,0.1643835616438356,0.32,0.06164383561643836,0.0918196994991653,0.04477611940298507,0.007067137809187279,0.20044052863436249,0.48818897637795267,0.1317365269461078,0.676923076923077,1,0.6293049467752035
0.3982300884955752,0.11643835616438356,0.33,0.07876712328767123,0.08514190317195326,0.1791044776119403,0.07420494699646643,0.3737151248164502,0.4094488188976376,0.30538922155688625,0.5076923076923076,1,0.6299311208515967
0.3982300884955752,0.1232876712328767,0.34,0.07534246575342467,0.08681135225375627,0.16417910447761194,0.06713780918727916,0.3737151248164502,0.4094488188976376,0.30538922155688625,0.5076923076923076,1,0.63055729492799
0.38053097345132747,0.15753424657534246,0.4,0.18493150684931509,0.1636060100166945,0.16417910447761194,0.0636042402826855,0.39794419970631384,0.38582677165354323,0.22155688622754488,0.5538461538461538,1,0.6311834690043833
0.38053097345132747,0.10958904109589043,0.45,0.0547945205479452,0.0918196994991653,0.08955223880597014,0.02120141342756184,0.254772393538912,0.40157480314960625,0.1317365269461078,0.6000000000000001,1,0.6324358171571697
0.38053097345132747,0.13698630136986303,0.31,0.07534246575342467,0.12687813021702837,0.16417910447761194,0.045936395759717315,0.41336270190896024,0.33858267716535423,0.1317365269461078,0.3076923076923077,0,0.6330619912335629
0.27433628318584075,0.6061643835616438,0.15,0.08219178082191782,0.15025041736227046,0.14925373134328357,0.09187279151943463,0.43832599118943066,0.38582677165354323,0.08982035928143711,0.2461538461538461,0,0.6336881653099562
0.25663716814159293,0.4041095890410959,0.0,0.04794520547945206,0.13355592654424042,0.31343283582089554,0.08833922261484099,0.4610866372980887,0.5039370078740156,0.1497005988023952,0.2461538461538461,0,0.6343143393863494
0.3008849557522124,0.3150684931506849,0.16,0.07534246575342467,0.18030050083472454,0.029850746268656716,0.0035335689045936395,0.3281938325991179,0.3779527559055119,0.1497005988023952,0.4307692307692306,0,0.6349405134627426
0.38053097345132747,0.17808219178082194,0.4,0.08904109589041098,0.0934891485809683,0.16417910447761194,0.07773851590106007,0.35168869309838274,0.41732283464566927,0.25149700598802394,0.6461538461538461,1,0.6361928616155291
0.3008849557522124,0.0410958904109589,0.37,0.0,0.061769616026711195,0.5223880597014925,0.36395759717314485,0.0,0.11811023622047241,0.06586826347305388,0.6615384615384614,0,0.6374452097683156
0.21238938053097348,0.2602739726027397,0.14,0.06164383561643836,0.11018363939899833,0.13432835820895522,0.06007067137809187,0.4618208516886956,0.6220472440944881,0.16766467065868262,0.3076923076923077,0,0.6380713838447089
0.5929203539823009,0.1643835616438356,0.66,0.10273972602739727,0.18530884808013356,0.029850746268656716,0.007067137809187279,0.46622613803230417,0.3622047244094489,0.11976047904191618,0.5384615384615384,0,0.638697557921102
0.5929203539823009,0.1643835616438356,0.66,0.10273972602739727,0.18530884808013356,0.029850746268656716,0.007067137809187279,0.46622613803230417,0.3622047244094489,0.11976047904191618,0.5384615384615384,0,0.6393237319974953
